Year/Month/Day Hour:Minute:Second.Millisecond,cms_mtdtf_dcs_1:MTRS/MTD_TIF_33/Chip_0/Channel_0.actual.value,cms_mtdtf_dcs_1:MTRS/MTD_TIF_33/Chip_0/Channel_2.actual.value,cms_mtdtf_dcs_1:MTRS/MTD_TIF_33/Chip_1/Channel_4.actual.value,cms_mtdtf_dcs_1:MTRS/MTD_TIF_33/Chip_1/Channel_5.actual.value,cms_mtdtf_dcs_1:MTRS/MTD_TIF_33/Chip_2/Channel_2.actual.value,cms_mtdtf_dcs_1:MTRS/MTD_TIF_33/Chip_3/Channel_3.actual.value,cms_mtdtf_dcs_1:MTRS/MTD_TIF_33/Chip_3/Channel_4.actual.value,cms_mtdtf_dcs_1:MTRS/MTD_TIF_33/Chip_3/Channel_5.actual.value,
2023/08/02 11:09:25.000,-32.3125,-33.1259765625,-32.1318359375,,-33.138671875,-33.5869140625,-32.853515625,-32.2998046875,
2023/08/02 11:09:55.000,-32.1591796875,-32.9541015625,-31.880859375,,-32.9716796875,-33.408203125,-32.65234375,-32.11328125,
2023/08/02 11:10:11.000,-32.060546875,-32.853515625,-31.8095703125,,-32.869140625,-33.3037109375,-32.544921875,-32.0078125,
2023/08/02 11:10:17.000,-32.029296875,-32.8232421875,-31.765625,,-32.8203125,-33.2548828125,-32.509765625,-31.9794921875,
2023/08/02 11:10:25.000,-32.0068359375,-32.783203125,-31.7607421875,,-32.7861328125,-33.220703125,-32.4755859375,-31.9521484375,
2023/08/02 11:10:40.000,-31.94140625,-32.7275390625,-31.7548828125,,-32.736328125,-33.185546875,-32.427734375,-31.890625,
2023/08/02 11:10:59.000,-31.9189453125,-32.7099609375,-31.642578125,,-32.705078125,-33.1494140625,-32.4052734375,-31.859375,
2023/08/02 11:11:25.000,-31.982421875,-32.7724609375,-31.66796875,,-32.7490234375,-33.20703125,-32.4765625,-31.9326171875,
2023/08/02 11:11:35.000,-32.03125,-32.8291015625,-31.76171875,,-32.783203125,-33.2509765625,-32.5205078125,-31.982421875,
2023/08/02 11:11:55.000,-32.1630859375,-32.9599609375,-31.896484375,,-32.951171875,-33.419921875,-32.6953125,-32.119140625,
2023/08/02 11:12:10.000,-32.228515625,-33.041015625,-31.9140625,,-33.0302734375,-33.50390625,-32.783203125,-32.201171875,
2023/08/02 11:12:22.000,-32.2822265625,-33.06640625,-32.0400390625,,-33.0322265625,-33.517578125,-32.79296875,-32.232421875,
2023/08/02 11:13:11.000,-32.1865234375,-32.990234375,-32.0546875,,-32.9873046875,-33.4638671875,-32.68359375,-32.1455078125,
2023/08/02 11:13:46.000,-31.998046875,-32.806640625,-31.7421875,,-32.796875,-33.23828125,-32.490234375,-31.955078125,
2023/08/02 11:13:53.000,-31.9501953125,-32.796875,-31.7587890625,,-32.7900390625,-33.1884765625,-32.4345703125,-31.91796875,
2023/08/02 11:13:55.000,-31.94140625,-32.75390625,-31.7275390625,,-32.744140625,-33.1689453125,-32.4296875,-31.9013671875,
2023/08/02 11:14:19.000,-31.537109375,-32.2294921875,-31.1787109375,,-32.18359375,-32.64453125,-32.0615234375,-31.591796875,
2023/08/02 11:14:27.000,-31.5390625,-32.31640625,-31.24609375,,-32.26171875,-32.7177734375,-32.0849609375,-31.533203125,
2023/08/02 11:14:39.000,-31.39453125,-32.1357421875,-31.2060546875,,-32.15625,-32.6376953125,-32.052734375,-31.3974609375,
2023/08/02 11:15:07.000,-31.275390625,-32.0673828125,-30.96875,,-31.97265625,-32.48046875,-31.978515625,-31.3017578125,
2023/08/02 11:15:15.000,-31.357421875,-32.1083984375,-31.2177734375,,-32.0126953125,-32.513671875,-32.025390625,-31.3837890625,
2023/08/02 11:15:51.000,-31.6357421875,-32.388671875,-31.365234375,,-32.294921875,-32.80078125,-32.302734375,-31.67578125,
2023/08/02 11:15:59.000,-31.6796875,-32.447265625,-31.4384765625,,-32.3095703125,-32.83203125,-32.3076171875,-31.708984375,
2023/08/02 11:16:17.000,-31.7041015625,-32.4794921875,-31.453125,,-32.3876953125,-32.8896484375,-32.3681640625,-31.74609375,
2023/08/02 11:16:25.000,-31.701171875,-32.494140625,-31.5,,-32.400390625,-32.8876953125,-32.3515625,-31.73828125,
2023/08/02 11:16:35.000,-31.6845703125,-32.4775390625,-31.5361328125,,-32.40234375,-32.8896484375,-32.365234375,-31.7294921875,
2023/08/02 11:16:56.000,-31.62109375,-32.400390625,-31.3896484375,,-32.3330078125,-32.81640625,-32.275390625,-31.658203125,
2023/08/02 11:17:09.000,-31.533203125,-32.337890625,-31.4345703125,,-32.267578125,-32.7255859375,-32.2421875,-31.6201171875,
2023/08/02 11:17:17.000,-31.4755859375,-32.2890625,-31.388671875,,-32.2353515625,-32.68359375,-32.1689453125,-31.552734375,
2023/08/02 11:17:23.000,-31.4443359375,,-31.3359375,,-32.2236328125,-32.6796875,-32.1279296875,-31.5419921875,
2023/08/02 11:17:33.000,-31.435546875,-32.224609375,-31.185546875,,-32.1630859375,-32.611328125,-32.0791015625,-31.5322265625,
2023/08/02 11:18:11.000,-31.373046875,-32.15625,-31.1474609375,,-32.0859375,-32.533203125,-31.9912109375,-31.39453125,
2023/08/02 11:18:27.000,-31.396484375,-32.181640625,-31.185546875,,-32.095703125,-32.546875,-32.01171875,-31.40625,
2023/08/02 11:19:03.000,-31.541015625,-32.3193359375,-31.361328125,,-32.2333984375,-32.6904296875,-32.1123046875,-31.521484375,
2023/08/02 11:19:29.000,-31.7587890625,-32.5302734375,-31.4892578125,,-32.4375,-32.931640625,-32.3583984375,-31.7470703125,
2023/08/02 11:19:35.000,-31.8125,-32.5771484375,-31.5791015625,,-32.48828125,-32.9853515625,-32.4150390625,-31.810546875,
2023/08/02 11:19:45.000,-31.8623046875,-32.66015625,-31.5654296875,,-32.5634765625,-33.05078125,-32.4111328125,-31.80078125,
2023/08/02 11:19:52.000,-31.9228515625,-32.7177734375,-31.6494140625,,-32.6103515625,-33.1123046875,-32.5361328125,-31.9228515625,
2023/08/02 11:20:49.000,-31.9912109375,-32.783203125,-31.7705078125,,-32.7119140625,-33.181640625,-32.599609375,-32.0078125,
2023/08/02 11:21:05.000,-31.9140625,-32.7099609375,-31.59765625,,-32.65234375,-33.1123046875,-32.541015625,-31.91796875,
2023/08/02 11:21:15.000,-31.859375,-32.6611328125,-31.6376953125,,-32.595703125,-33.033203125,-32.4375,-31.87109375,
2023/08/02 11:21:44.000,-31.6728515625,-32.4482421875,-31.4228515625,,-32.3779296875,-32.818359375,-32.2197265625,-31.72265625,
2023/08/02 11:21:45.000,-31.6533203125,-32.435546875,,,-32.3681640625,,,-31.64453125,
2023/08/02 11:21:52.000,-31.6171875,-32.3984375,-31.373046875,,-32.32421875,-32.7744140625,-32.1748046875,-31.61328125,
2023/08/02 11:22:03.000,-31.568359375,-32.3466796875,-31.3134765625,,-32.267578125,-32.7041015625,-32.0986328125,-31.5751953125,
2023/08/02 11:22:13.000,-31.490234375,-32.2900390625,-31.2568359375,,-32.224609375,-32.6572265625,-32.05859375,-31.4921875,
2023/08/02 11:22:19.000,-31.478515625,-32.2578125,-31.2763671875,,-32.1982421875,-32.630859375,-32.0390625,-31.484375,
2023/08/02 11:22:57.000,-31.50390625,-32.291015625,-31.2216796875,,-32.2119140625,-32.6669921875,-32.0888671875,-31.4970703125,
2023/08/02 11:23:12.000,-31.6298828125,-32.388671875,-31.27734375,,-32.3056640625,-32.78125,-32.224609375,-31.626953125,
2023/08/02 11:23:25.000,-31.736328125,-32.5185546875,-31.4580078125,,-32.375,-32.8583984375,-32.2978515625,-31.7294921875,
2023/08/02 11:23:37.000,-31.810546875,-32.607421875,-31.6357421875,,-32.53125,-32.9970703125,-32.439453125,-31.8359375,
2023/08/02 11:23:42.000,-31.8486328125,-32.6376953125,-31.6484375,,-32.5625,-33.046875,-32.4697265625,-31.8681640625,
2023/08/02 11:24:07.000,-31.9140625,-32.74609375,-31.7568359375,,-32.671875,-33.1494140625,-32.595703125,-31.9990234375,
2023/08/02 11:24:22.000,-31.9443359375,-32.7607421875,-31.8056640625,,-32.703125,-33.17578125,-32.6064453125,-32.0029296875,
2023/08/02 11:24:30.000,-31.96484375,-32.759765625,-31.7138671875,,-32.7041015625,-33.169921875,-32.5966796875,-32.0166015625,
2023/08/02 11:24:37.000,-31.9619140625,-32.7548828125,-31.7216796875,,-32.69140625,-33.1552734375,-32.572265625,-32.001953125,
2023/08/02 11:24:45.000,-31.9365234375,-32.71875,-31.7646484375,,-32.6708984375,-33.126953125,-32.5302734375,-31.95703125,
2023/08/02 11:24:52.000,-31.9072265625,-32.7041015625,-31.6201171875,,-32.6484375,-33.0927734375,-32.5068359375,-31.923828125,
2023/08/02 11:24:55.000,-31.900390625,-32.693359375,-31.6318359375,,-32.6376953125,-33.0810546875,-32.521484375,-31.9013671875,
2023/08/02 11:25:02.000,-31.849609375,-32.658203125,-31.5986328125,,-32.60546875,-33.0458984375,-32.458984375,-31.8779296875,
2023/08/02 11:25:15.000,-31.80078125,-32.6103515625,-31.6953125,,-32.5537109375,-33.0009765625,-32.4052734375,-31.8359375,
2023/08/02 11:25:22.000,-31.7744140625,-32.5732421875,-31.4970703125,,-32.5234375,-32.974609375,-32.392578125,-31.78515625,
2023/08/02 11:25:25.000,-31.7607421875,-32.5654296875,-31.50390625,,-32.5146484375,-32.9599609375,-32.3740234375,-31.7744140625,
2023/08/02 11:25:32.000,-31.7421875,-32.5146484375,-31.47265625,,-32.466796875,-32.9267578125,-32.30859375,-31.74609375,
2023/08/02 11:25:43.000,-31.6904296875,-32.4697265625,-31.392578125,,-32.4375,-32.8720703125,-32.275390625,-31.6826171875,
2023/08/02 11:25:52.000,-31.64453125,-32.427734375,-31.3466796875,,-32.373046875,-32.8046875,-32.2197265625,-31.6435546875,
2023/08/02 11:26:03.000,-31.611328125,-32.3974609375,-31.421875,,-32.3330078125,-32.7734375,-32.16015625,-31.5986328125,
2023/08/02 11:26:09.000,-31.60546875,-32.388671875,-31.4287109375,,-32.3232421875,-32.765625,-32.14453125,-31.576171875,
2023/08/02 11:26:49.000,-31.640625,-32.4150390625,-31.404296875,,-32.3515625,-32.796875,-32.2109375,-31.630859375,
2023/08/02 11:27:22.000,-31.8525390625,-32.63671875,-31.5751953125,,-32.560546875,-33.048828125,-32.4345703125,-31.849609375,
2023/08/02 11:27:25.000,-31.8681640625,-32.65625,-31.677734375,,-32.5673828125,-33.0712890625,-32.443359375,-31.845703125,
2023/08/02 11:27:32.000,-31.9169921875,-32.6953125,-31.6484375,,-32.6103515625,-33.109375,-32.5087890625,-31.923828125,
2023/08/02 11:27:43.000,-31.974609375,-32.7490234375,-31.681640625,,-32.66015625,-33.171875,-32.5654296875,-31.96484375,
2023/08/02 11:27:49.000,-31.9970703125,-32.779296875,-31.732421875,,-32.69140625,-33.1689453125,-32.5927734375,-31.98046875,
2023/08/02 11:28:09.000,-31.994140625,-32.80078125,-31.806640625,,-32.71875,-33.1943359375,-32.59375,-32.0048828125,
2023/08/02 11:28:23.000,-31.9736328125,-32.7822265625,-31.7587890625,,-32.7099609375,-33.1806640625,-32.5625,-31.982421875,
2023/08/02 11:28:25.000,,-32.765625,-31.75,,-32.7041015625,-33.1728515625,,,
2023/08/02 11:28:32.000,-31.9638671875,-32.7470703125,-31.6689453125,,-32.685546875,-33.1484375,-32.5546875,-31.9775390625,
2023/08/02 11:28:43.000,-31.9072265625,-32.7216796875,-31.7841796875,,-32.66015625,-33.0966796875,-32.49609375,-31.9228515625,
2023/08/02 11:28:52.000,-31.8544921875,-32.6552734375,-31.66796875,,-32.5888671875,-33.060546875,-32.4462890625,-31.876953125,
2023/08/02 11:29:07.000,-31.76171875,-32.572265625,-31.5390625,,-32.5087890625,-32.9599609375,-32.3212890625,-31.7890625,
2023/08/02 11:29:13.000,,-32.5556640625,-31.5458984375,,-32.498046875,-32.935546875,-32.326171875,,
2023/08/02 11:29:19.000,-31.71484375,-32.5078125,-31.4912109375,,-32.4560546875,-32.8896484375,-32.2763671875,-31.7197265625,
2023/08/02 11:29:33.000,-31.6630859375,-32.4541015625,-31.396484375,,-32.3876953125,-32.8525390625,-32.23046875,-31.673828125,
2023/08/02 11:29:43.000,-31.626953125,-32.4189453125,-31.365234375,,-32.3515625,-32.806640625,-32.18359375,-31.626953125,
2023/08/02 11:29:53.000,-31.615234375,-32.4052734375,-31.3310546875,,-32.328125,-32.794921875,-32.1640625,-31.61328125,
2023/08/02 11:30:07.000,-31.6025390625,-32.396484375,-31.392578125,,-32.31640625,-32.76953125,-32.1767578125,,
2023/08/02 11:30:12.000,-31.603515625,-32.4013671875,-31.34375,,-32.314453125,-32.7880859375,-32.1591796875,-31.6259765625,
2023/08/02 11:30:25.000,-31.619140625,-32.4150390625,-31.4306640625,,-32.33203125,-32.7822265625,-32.2080078125,-31.64453125,
2023/08/02 11:30:31.000,-31.642578125,-32.42578125,-31.3984375,,-32.3505859375,-32.82421875,-32.228515625,-31.6455078125,
2023/08/02 11:31:07.000,-31.8798828125,-32.6396484375,-31.576171875,,-32.556640625,-33.052734375,-32.470703125,-31.8779296875,
2023/08/02 11:31:22.000,-31.9306640625,-32.7177734375,-31.7041015625,,-32.623046875,-33.1123046875,-32.5439453125,-31.931640625,
2023/08/02 11:31:34.000,-31.912109375,-32.7080078125,-31.69921875,,-32.6103515625,-33.0966796875,-32.533203125,-31.927734375,
2023/08/02 11:31:45.000,-31.908203125,-32.7001953125,-31.6669921875,,-32.5927734375,-33.083984375,-32.57421875,-31.947265625,
2023/08/02 11:32:03.000,-31.7421875,-32.5380859375,-31.5244140625,,-32.4150390625,-32.9296875,-32.470703125,-31.837890625,
2023/08/02 11:32:37.000,-31.640625,-32.4287109375,-31.3779296875,,-32.2998046875,-32.80859375,-32.3671875,-31.7099609375,
2023/08/02 11:32:53.000,-31.552734375,-32.345703125,-31.310546875,,-32.2255859375,-32.7021484375,-32.2705078125,-31.6201171875,
2023/08/02 11:33:46.000,-31.267578125,-32.0546875,-31.099609375,,-31.947265625,-32.427734375,-32.0283203125,-31.38671875,
2023/08/02 11:34:07.000,-31.2353515625,-32.0107421875,-31.1337890625,,-31.8896484375,-32.390625,-31.912109375,-31.2958984375,
2023/08/02 11:34:17.000,-31.2314453125,-32.015625,-30.91796875,,-31.890625,-32.375,,-31.2939453125,
2023/08/02 11:35:01.000,-31.4755859375,-32.2529296875,-31.220703125,,-32.0986328125,-32.625,-32.1611328125,-31.5263671875,
2023/08/02 11:35:17.000,-31.59765625,-32.361328125,-31.455078125,,-32.2119140625,-32.7421875,-32.279296875,-31.6376953125,
2023/08/02 11:35:31.000,-31.6611328125,-32.4306640625,-31.4580078125,,-32.27734375,-32.8046875,-32.33203125,-31.716796875,
2023/08/02 11:35:39.000,-31.6953125,-32.4658203125,-31.41015625,,-32.330078125,-32.8330078125,-32.375,-31.724609375,
2023/08/02 11:35:57.000,-31.685546875,-32.484375,-31.5458984375,,-32.33984375,-32.8505859375,-32.369140625,-31.7333984375,
2023/08/02 11:36:16.000,-31.650390625,-32.443359375,-31.4541015625,,-32.330078125,-32.83984375,-32.3486328125,-31.6962890625,
2023/08/02 11:36:47.000,-31.5029296875,-32.30078125,-31.30859375,,-32.1787109375,-32.658203125,-32.1728515625,-31.564453125,
2023/08/02 11:37:01.000,-31.44921875,-32.265625,-31.287109375,,-32.1416015625,-32.5927734375,-32.1025390625,-31.4892578125,
2023/08/02 11:37:09.000,-31.4287109375,-32.2158203125,-31.1708984375,,-32.0771484375,-32.5703125,-32.0703125,-31.466796875,
2023/08/02 11:37:15.000,-31.4267578125,-32.189453125,,,-32.0615234375,-32.5419921875,,-31.46875,
2023/08/02 11:37:21.000,-31.4013671875,-32.1728515625,-31.037109375,,-32.048828125,-32.5263671875,-32.0576171875,-31.4130859375,
2023/08/02 11:37:29.000,-31.369140625,-32.1611328125,-31.0556640625,,-32.0341796875,-32.5048828125,-32.0205078125,-31.40625,
2023/08/02 11:37:57.000,-31.3779296875,-32.1708984375,-31.162109375,,,-32.5205078125,-32.046875,-31.4287109375,
2023/08/02 11:38:44.000,-31.62109375,-32.4072265625,-31.2646484375,,-32.2587890625,-32.7724609375,-32.2998046875,-31.6533203125,
2023/08/02 11:38:47.000,-31.634765625,-32.42578125,-31.3134765625,,-32.2841796875,-32.7919921875,-32.3173828125,-31.658203125,
2023/08/02 11:38:51.000,-31.685546875,-32.43359375,-31.53125,,-32.29296875,-32.8388671875,-32.326171875,-31.705078125,
2023/08/02 11:39:15.000,-31.775390625,-32.587890625,-31.478515625,,-32.4462890625,-32.9580078125,-32.470703125,-31.8095703125,
2023/08/02 11:39:56.000,-31.7939453125,-32.6162109375,-31.576171875,,-32.4775390625,-32.9638671875,-32.4609375,-31.8330078125,
2023/08/02 11:39:57.000,,-32.599609375,,,-32.4697265625,-32.96484375,,,
2023/08/02 11:40:16.000,-31.7587890625,-32.52734375,-31.5458984375,,-32.3984375,-32.888671875,-32.4013671875,-31.787109375,
2023/08/02 11:40:38.000,-31.5888671875,-32.40234375,-31.34765625,,-32.2822265625,-32.755859375,-32.2451171875,-31.6259765625,
2023/08/02 11:41:07.000,-31.4541015625,-32.23046875,-31.3330078125,,-32.1044921875,-32.5693359375,-32.1123046875,-31.5078125,
2023/08/02 11:41:17.000,-31.384765625,-32.1875,-31.119140625,,-32.0654296875,-32.5419921875,-32.033203125,-31.439453125,
2023/08/02 11:41:29.000,-31.365234375,-32.169921875,-31.1318359375,,-32.0361328125,-32.5263671875,-32.0068359375,-31.4248046875,
2023/08/02 11:41:57.000,-31.37890625,-32.1796875,-31.1142578125,,-32.044921875,-32.5224609375,,-31.392578125,
2023/08/02 11:42:27.000,-31.580078125,-32.3603515625,-31.2880859375,,-32.2158203125,-32.7255859375,-32.244140625,-31.60546875,
2023/08/02 11:42:34.000,-31.625,-32.4326171875,-31.35546875,,-32.2822265625,-32.791015625,-32.3076171875,-31.666015625,
2023/08/02 11:42:39.000,-31.6357421875,-32.4619140625,-31.466796875,,-32.326171875,-32.8203125,-32.3564453125,-31.6875,
2023/08/02 11:42:59.000,-31.78515625,-32.5751953125,-31.587890625,,-32.443359375,-32.9482421875,-32.4609375,-31.8388671875,
2023/08/02 11:43:19.000,-31.8125,-32.6181640625,-31.5078125,,-32.48828125,-32.9853515625,-32.501953125,-31.8564453125,
2023/08/02 11:43:51.000,-31.763671875,-32.564453125,-31.5380859375,,-32.42578125,-32.9326171875,-32.421875,-31.81640625,
2023/08/02 11:43:57.000,-31.7275390625,-32.546875,-31.5,,-32.41015625,-32.90625,-32.40234375,-31.7958984375,
2023/08/02 11:44:15.000,-31.65625,-32.4443359375,-31.3662109375,,-32.30859375,-32.7919921875,-32.30859375,-31.712890625,
2023/08/02 11:44:27.000,-31.603515625,-32.3818359375,-31.3623046875,,-32.2587890625,-32.7353515625,-32.2265625,-31.6455078125,
2023/08/02 11:44:39.000,-31.515625,-32.330078125,-31.3193359375,,-32.2060546875,-32.68359375,-32.169921875,-31.560546875,
2023/08/02 11:44:54.000,-31.484375,-32.26171875,-31.2255859375,,-32.1474609375,-32.623046875,-32.10546875,-31.5048828125,
2023/08/02 11:45:02.000,-31.4443359375,-32.248046875,-31.2109375,,-32.1259765625,-32.6005859375,-32.1083984375,-31.4873046875,
2023/08/02 11:45:09.000,-31.435546875,-32.2333984375,-31.169921875,,-32.109375,-32.583984375,-32.08984375,-31.482421875,
2023/08/02 11:45:17.000,-31.4267578125,-32.224609375,-31.26953125,,-32.10546875,-32.57421875,-32.08203125,-31.48046875,
2023/08/02 11:45:24.000,-31.4345703125,-32.2265625,-31.173828125,,-32.099609375,-32.583984375,-32.0869140625,-31.47265625,
2023/08/02 11:45:59.000,-31.5078125,-32.2978515625,-31.216796875,,-32.1796875,-32.6787109375,-32.197265625,-31.5546875,
2023/08/02 11:46:07.000,-31.564453125,-32.359375,-31.287109375,,-32.220703125,-32.740234375,-32.224609375,-31.611328125,
2023/08/02 11:46:14.000,-31.6015625,-32.412109375,-31.3984375,,-32.275390625,-32.7724609375,-32.27734375,-31.666015625,
2023/08/02 11:46:27.000,-31.7177734375,-32.4716796875,-31.3779296875,,-32.3310546875,-32.8486328125,-32.3916015625,-31.75390625,
2023/08/02 11:46:37.000,-31.7705078125,-32.5693359375,-31.3935546875,,-32.43359375,-32.9404296875,-32.3974609375,-31.7822265625,
2023/08/02 11:46:50.000,-31.81640625,-32.6337890625,-31.529296875,,-32.490234375,-33.015625,-32.494140625,-31.84765625,
2023/08/02 11:46:59.000,-31.857421875,-32.666015625,-31.5947265625,,-32.53515625,-33.0556640625,-32.546875,-31.9013671875,
2023/08/02 11:47:27.000,-31.8583984375,-32.6572265625,-31.47265625,,-32.5322265625,-33.01953125,-32.5380859375,-31.88671875,
2023/08/02 11:47:37.000,-31.8037109375,-32.625,-31.6123046875,,-32.4990234375,-33.001953125,-32.490234375,-31.8896484375,
2023/08/02 11:48:04.000,-31.6943359375,-32.494140625,-31.4580078125,,-32.3681640625,-32.84765625,-32.3583984375,-31.7353515625,
2023/08/02 11:48:27.000,-31.5849609375,-32.3798828125,-31.412109375,,-32.2587890625,-32.7275390625,-32.26171875,-31.6474609375,
2023/08/02 11:48:37.000,-31.5458984375,-32.359375,-31.361328125,,-32.244140625,-32.708984375,-32.1982421875,-31.5888671875,
2023/08/02 11:48:47.000,-31.5361328125,-32.326171875,-31.3642578125,,-32.1982421875,-32.67578125,-32.1826171875,-31.58984375,
2023/08/02 11:49:04.000,-31.5,-32.2998046875,-31.2783203125,,-32.177734375,-32.6611328125,-32.1513671875,-31.529296875,
2023/08/02 11:49:28.000,-31.5380859375,-32.3369140625,-31.2265625,,-32.19140625,-32.6748046875,-32.1640625,-31.5751953125,
2023/08/02 11:49:31.000,-31.5390625,-32.3427734375,-31.21484375,,-32.205078125,-32.7021484375,-32.1796875,-31.58984375,
