Year/Month/Day Hour:Minute:Second.Millisecond,cms_mtdtf_dcs_1:MTRS/MTD_TIF_33/Chip_0/Channel_0.actual.value,cms_mtdtf_dcs_1:MTRS/MTD_TIF_33/Chip_0/Channel_2.actual.value,cms_mtdtf_dcs_1:MTRS/MTD_TIF_33/Chip_1/Channel_4.actual.value,cms_mtdtf_dcs_1:MTRS/MTD_TIF_33/Chip_1/Channel_5.actual.value,cms_mtdtf_dcs_1:MTRS/MTD_TIF_33/Chip_2/Channel_2.actual.value,cms_mtdtf_dcs_1:MTRS/MTD_TIF_33/Chip_3/Channel_3.actual.value,cms_mtdtf_dcs_1:MTRS/MTD_TIF_33/Chip_3/Channel_4.actual.value,cms_mtdtf_dcs_1:MTRS/MTD_TIF_33/Chip_3/Channel_5.actual.value,
2023/08/02 11:49:51.000,-31.6220703125,-32.4091796875,-31.3564453125,,-32.26171875,-32.759765625,-32.2607421875,-31.6376953125,
2023/08/02 11:50:09.000,-31.7451171875,-32.533203125,-31.5458984375,,-32.3916015625,-32.9072265625,-32.392578125,-31.751953125,
2023/08/02 11:50:15.000,-31.78515625,-32.5869140625,-31.5341796875,,-32.43359375,-32.9599609375,-32.4443359375,-31.8203125,
2023/08/02 11:50:21.000,-31.8271484375,-32.625,-31.5126953125,,-32.48046875,-33,-32.5126953125,-31.873046875,
2023/08/02 11:50:29.000,-31.8896484375,-32.6845703125,-31.6396484375,,-32.546875,-33.048828125,-32.5625,-31.9169921875,
2023/08/02 11:50:47.000,-31.9677734375,-32.78125,-31.78515625,,-32.646484375,-33.1669921875,-32.6845703125,-32.0205078125,
2023/08/02 11:50:57.000,-31.994140625,-32.8056640625,-31.7607421875,,-32.662109375,-33.1767578125,-32.7099609375,-32.0751953125,
2023/08/02 11:51:07.000,-31.9140625,-32.7685546875,-31.806640625,,-32.642578125,-33.14453125,-32.70703125,-32.060546875,
2023/08/02 11:51:27.000,-31.703125,-32.5078125,-31.5146484375,,-32.35546875,-32.87890625,-32.517578125,-31.837890625,
2023/08/02 11:51:52.000,-31.537109375,-32.345703125,-31.365234375,,-32.205078125,-32.7158203125,-32.35546875,-31.6669921875,
2023/08/02 11:51:59.000,-31.49609375,-32.30078125,-31.263671875,,-32.15234375,-32.6513671875,-32.3056640625,-31.6298828125,
2023/08/02 11:52:37.000,-31.3251953125,-32.1376953125,-31.12890625,,-31.970703125,-32.4677734375,-32.123046875,-31.4365234375,
2023/08/02 11:52:43.000,-31.3046875,-32.1171875,-31.0478515625,,-31.9521484375,-32.4521484375,-32.08984375,-31.419921875,
2023/08/02 11:53:18.000,-31.2919921875,-32.115234375,-31.0595703125,,-31.93359375,-32.4462890625,-32.0625,-31.4111328125,
2023/08/02 11:53:29.000,-31.3505859375,-32.1357421875,-31.1162109375,,-31.9599609375,-32.4677734375,-32.109375,-31.4541015625,
2023/08/02 11:53:46.000,-31.4130859375,-32.2021484375,-31.1064453125,,-32.0244140625,-32.52734375,-32.1865234375,-31.4873046875,
2023/08/02 11:53:49.000,-31.4296875,-32.2197265625,-31.1904296875,,-32.0419921875,-32.5380859375,-32.1923828125,-31.5107421875,
2023/08/02 11:54:35.000,-31.5419921875,-32.3544921875,-31.3642578125,,-32.193359375,-32.7158203125,-32.3515625,-31.6845703125,
2023/08/02 11:54:43.000,-31.5595703125,-32.359375,-31.4345703125,,-32.1953125,-32.705078125,-32.3330078125,-31.6708984375,
2023/08/02 11:55:11.000,-31.5263671875,-32.3408203125,-31.3125,,-32.169921875,-32.66796875,-32.2568359375,-31.6171875,
2023/08/02 11:55:29.000,-31.453125,-32.248046875,-31.310546875,,-32.080078125,-32.5791015625,-32.1787109375,-31.537109375,
2023/08/02 11:55:50.000,-31.3427734375,-32.150390625,-31.1455078125,,-31.9833984375,-32.4794921875,-32.080078125,-31.443359375,
2023/08/02 11:56:01.000,-31.298828125,-32.072265625,-30.990234375,,-31.9013671875,-32.3955078125,-31.9892578125,-31.384765625,
2023/08/02 11:56:44.000,-31.1201171875,-31.91015625,-30.9375,,-31.728515625,-32.220703125,-31.8203125,-31.193359375,
2023/08/02 11:57:16.000,-31.166015625,-31.935546875,-30.919921875,,-31.763671875,-32.26171875,-31.83984375,-31.22265625,
2023/08/02 11:57:17.000,,,-30.8720703125,,-31.76171875,-32.28125,-31.86328125,-31.236328125,
2023/08/02 11:57:41.000,-31.263671875,-32.076171875,-30.98046875,,-31.8916015625,-32.423828125,-31.9970703125,-31.3369140625,
2023/08/02 11:57:49.000,-31.34375,-32.12890625,-31.0986328125,,-31.9462890625,-32.4326171875,-32.08203125,-31.41015625,
2023/08/02 11:58:25.000,-31.4130859375,-32.216796875,-31.17578125,,-32.052734375,-32.5703125,-32.2021484375,-31.5380859375,
2023/08/02 11:58:47.000,-31.3564453125,-32.197265625,-31.1826171875,,-32.0439453125,-32.5166015625,-32.1630859375,-31.5126953125,
2023/08/02 11:58:57.000,-31.3125,-32.12890625,-31.169921875,,-31.9677734375,-32.4541015625,-32.146484375,-31.462890625,
2023/08/02 11:59:03.000,-31.267578125,-32.0986328125,-31.1796875,,-31.9453125,-32.4306640625,-32.0791015625,-31.421875,
2023/08/02 11:59:10.000,-31.236328125,-32.091796875,-31.0556640625,,-31.931640625,-32.42578125,-32.0341796875,-31.3984375,
2023/08/02 11:59:21.000,-31.1689453125,-32.0009765625,-31.029296875,,-31.8525390625,-32.3427734375,-31.955078125,-31.3232421875,
2023/08/02 11:59:31.000,-31.1142578125,-31.9453125,-30.9052734375,,-31.80078125,-32.2705078125,-31.8935546875,-31.259765625,
2023/08/02 12:00:00.000,-30.9248046875,-31.751953125,-30.822265625,,-31.6083984375,-32.11328125,-31.7421875,-31.109375,
2023/08/02 12:00:09.000,-30.90234375,-31.7294921875,-30.7919921875,,-31.58203125,-32.0771484375,-31.712890625,-31.0693359375,
2023/08/02 12:00:45.000,-30.9140625,-31.7451171875,-30.8037109375,,-31.578125,-32.056640625,-31.7509765625,-31.0927734375,
2023/08/02 12:00:53.000,-30.9267578125,-31.7421875,-30.830078125,,-31.587890625,-32.0869140625,-31.7607421875,-31.115234375,
2023/08/02 12:01:11.000,-31.0390625,-31.806640625,-30.8310546875,,-31.654296875,-32.1796875,-31.826171875,-31.17578125,
2023/08/02 12:01:53.000,-31.39453125,-32.1796875,-31.2333984375,,-31.998046875,-32.5361328125,-32.15625,-31.5009765625,
2023/08/02 12:02:18.000,-31.5087890625,-32.294921875,-31.2392578125,,-32.11328125,-32.634765625,-32.271484375,-31.607421875,
2023/08/02 12:02:41.000,-31.53125,-32.3232421875,-31.3291015625,,-32.1513671875,-32.6494140625,-32.287109375,-31.603515625,
2023/08/02 12:02:51.000,-31.51953125,-32.3056640625,-31.3427734375,,-32.1357421875,-32.6533203125,-32.279296875,-31.59765625,
2023/08/02 12:03:01.000,-31.46875,-32.279296875,-31.3232421875,,-32.1171875,-32.63671875,-32.2265625,-31.576171875,
2023/08/02 12:03:13.000,-31.43359375,-32.2529296875,-31.2021484375,,-32.083984375,-32.5908203125,-32.2001953125,-31.5498046875,
2023/08/02 12:03:29.000,-31.3125,-32.146484375,-31.1337890625,,-31.9921875,-32.486328125,-32.103515625,-31.466796875,
2023/08/02 12:03:39.000,-31.267578125,-32.0859375,-31.0693359375,,-31.923828125,-32.4013671875,-32.0673828125,-31.419921875,
2023/08/02 12:04:03.000,-30.927734375,-31.7470703125,-30.7490234375,,-31.5693359375,-32.0654296875,-31.765625,-31.103515625,
2023/08/02 12:04:11.000,-30.8203125,-31.630859375,-30.732421875,,-31.439453125,-31.96875,-31.705078125,-31.025390625,
2023/08/02 12:04:41.000,-30.7900390625,-31.576171875,-30.630859375,,-31.373046875,-31.884765625,-31.6396484375,-30.947265625,
2023/08/02 12:04:47.000,-30.7939453125,-31.578125,-30.6396484375,,-31.3759765625,-31.8935546875,,-30.9658203125,
2023/08/02 12:04:53.000,-30.806640625,-31.5927734375,-30.673828125,,-31.3994140625,-31.9228515625,-31.6435546875,-30.9609375,
2023/08/02 12:05:10.000,-30.8203125,-31.666015625,-30.73828125,,-31.4638671875,-31.9873046875,-31.736328125,-31.0322265625,
2023/08/02 12:05:39.000,-31.125,-31.91796875,-30.80859375,,-31.6533203125,-32.1923828125,-31.947265625,-31.2802734375,
2023/08/02 12:05:51.000,-31.146484375,-31.9677734375,-31.0224609375,,-31.765625,-32.29296875,-32.056640625,-31.333984375,
2023/08/02 12:06:06.000,-31.1982421875,-32.017578125,-31.001953125,,-31.8193359375,-32.33984375,-32.1142578125,-31.3935546875,
2023/08/02 12:06:14.000,-31.220703125,-32.0361328125,-31.0810546875,,-31.837890625,-32.3740234375,-32.1328125,-31.404296875,
2023/08/02 12:06:21.000,-31.2255859375,-32.0341796875,-31.029296875,,-31.8359375,-32.3779296875,-32.1142578125,-31.4072265625,
2023/08/02 12:06:29.000,-31.2294921875,-32.0380859375,-31.0849609375,,-31.837890625,-32.36328125,-32.0986328125,-31.380859375,
2023/08/02 12:07:23.000,-31.0068359375,-31.798828125,-30.779296875,,-31.591796875,-32.08984375,-31.806640625,-31.11328125,
2023/08/02 12:07:38.000,-30.9375,-31.7041015625,-30.6962890625,,-31.5078125,-32.0107421875,-31.7373046875,-31.0615234375,
2023/08/02 12:07:39.000,-30.91015625,-31.69921875,-30.669921875,,-31.4990234375,,-31.71484375,-31.04296875,
2023/08/02 12:07:46.000,-30.8642578125,-31.658203125,-30.6689453125,,-31.458984375,-31.9560546875,-31.6865234375,-31.0029296875,
2023/08/02 12:08:12.000,-30.7880859375,-31.5791015625,-30.5751953125,,-31.3759765625,-31.8720703125,-31.5947265625,-30.916015625,
2023/08/02 12:08:13.000,,-31.57421875,,,-31.3681640625,-31.8759765625,,,
2023/08/02 12:08:33.000,-30.8154296875,-31.5791015625,-30.546875,,-31.3701171875,-31.896484375,-31.6083984375,-30.9140625,
2023/08/02 12:08:59.000,-30.9267578125,-31.66796875,-30.7001953125,,-31.4599609375,-32.0283203125,-31.7314453125,-31.03515625,
2023/08/02 12:09:26.000,-31.08984375,-31.8994140625,-30.9248046875,,-31.689453125,-32.2294921875,-31.9462890625,-31.2412109375,
2023/08/02 12:09:29.000,-31.11328125,-31.908203125,-30.9375,,-31.703125,-32.2333984375,-31.986328125,-31.259765625,
2023/08/02 12:09:41.000,-31.1787109375,-31.9560546875,-30.904296875,,-31.7646484375,-32.2939453125,-32.0390625,-31.318359375,
2023/08/02 12:09:56.000,-31.21484375,-31.998046875,-30.9853515625,,-31.7919921875,-32.314453125,-32.0634765625,-31.349609375,
2023/08/02 12:10:04.000,-31.185546875,-31.994140625,-31.02734375,,-31.7978515625,-32.3037109375,-32.06640625,-31.34765625,
2023/08/02 12:10:11.000,-31.169921875,-31.9892578125,-31.0556640625,,-31.791015625,-32.3173828125,-32.048828125,-31.3505859375,
2023/08/02 12:10:19.000,-31.1572265625,-31.96484375,-31.0185546875,,-31.7685546875,-32.2822265625,-32.046875,-31.32421875,
2023/08/02 12:10:23.000,-31.1376953125,-31.9423828125,-31.0361328125,,-31.7666015625,-32.287109375,-32.0478515625,-31.3173828125,
2023/08/02 12:10:43.000,-31.015625,-31.845703125,-30.8349609375,,-31.6728515625,-32.14453125,-31.9189453125,-31.2197265625,
2023/08/02 12:10:51.000,-30.9267578125,-31.814453125,-30.8837890625,,-31.62890625,-32.126953125,-31.880859375,-31.1806640625,
2023/08/02 12:11:03.000,-30.87890625,-31.755859375,-30.830078125,,-31.56640625,-32.0498046875,-31.8056640625,-31.12890625,
2023/08/02 12:11:17.000,-30.8623046875,-31.6689453125,-30.669921875,,-31.4912109375,-31.9873046875,-31.728515625,-31.0458984375,
2023/08/02 12:11:26.000,-30.8447265625,-31.64453125,-30.6083984375,,-31.4541015625,-31.9404296875,-31.6806640625,-31.005859375,
2023/08/02 12:11:33.000,-30.81640625,-31.62109375,-30.5859375,,-31.4248046875,-31.931640625,-31.6572265625,-30.9716796875,
2023/08/02 12:11:41.000,-30.8134765625,-31.5947265625,-30.626953125,,-31.4111328125,-31.9013671875,-31.625,-30.951171875,
2023/08/02 12:11:51.000,-30.810546875,-31.583984375,-30.486328125,,-31.3916015625,-31.9052734375,-31.607421875,-30.9267578125,
2023/08/02 12:12:01.000,-30.81640625,-31.6005859375,-30.5009765625,,-31.3896484375,-31.8984375,-31.6123046875,-30.94140625,
2023/08/02 12:12:11.000,-30.8232421875,-31.59765625,-30.6396484375,,-31.3935546875,-31.89453125,-31.625,-30.955078125,
2023/08/02 12:12:21.000,-30.8349609375,-31.6123046875,-30.564453125,,-31.4072265625,-31.921875,-31.619140625,-30.953125,
2023/08/02 12:12:37.000,-30.9140625,-31.69140625,-30.705078125,,-31.482421875,-31.998046875,-31.72265625,-31.0224609375,
2023/08/02 12:12:43.000,-30.908203125,-31.7236328125,-30.72265625,,-31.513671875,-32.046875,-31.7333984375,-31.037109375,
2023/08/02 12:12:51.000,-31.0244140625,-31.791015625,-30.705078125,,-31.5751953125,-32.109375,-31.8154296875,-31.1201171875,
2023/08/02 12:13:07.000,-31.11328125,-31.875,-30.8154296875,,-31.642578125,-32.1796875,-31.927734375,-31.236328125,
2023/08/02 12:13:21.000,-31.0400390625,-31.798828125,-30.7431640625,,-31.5517578125,-32.1376953125,-31.919921875,-31.18359375,
2023/08/02 12:13:58.000,-31.078125,-31.8544921875,-30.8115234375,,-31.5947265625,-32.1630859375,-31.9873046875,-31.2314453125,
2023/08/02 12:13:59.000,,-31.8583984375,,,-31.6015625,-32.16796875,,,
2023/08/02 12:14:21.000,-31.044921875,-31.8203125,-30.7490234375,,-31.5576171875,-32.119140625,-31.9375,-31.2197265625,
2023/08/02 12:14:38.000,-30.9765625,-31.7607421875,-30.7001953125,,-31.5029296875,-32.0380859375,-31.8681640625,-31.1240234375,
2023/08/02 12:15:47.000,-30.5810546875,-31.3623046875,-30.30078125,,-31.1044921875,-31.65234375,-31.466796875,-30.7333984375,
2023/08/02 12:15:59.000,-30.55859375,-31.3251953125,-30.3134765625,,-31.0712890625,-31.5927734375,-31.416015625,-30.70703125,
2023/08/02 12:16:09.000,-30.548828125,-31.3173828125,-30.2607421875,,-31.0673828125,-31.5615234375,-31.4306640625,-30.7119140625,
2023/08/02 12:16:27.000,-30.6015625,-31.345703125,-30.3134765625,,-31.099609375,-31.6572265625,-31.4951171875,-30.7666015625,
2023/08/02 12:16:35.000,-30.634765625,-31.388671875,-30.361328125,,-31.13671875,-31.6953125,-31.541015625,-30.806640625,
2023/08/02 12:17:03.000,-30.8388671875,-31.607421875,-30.748046875,,-31.345703125,-31.9462890625,-31.791015625,-31.0546875,
2023/08/02 12:17:11.000,-30.896484375,-31.681640625,-30.7236328125,,-31.4501953125,-32.01171875,-31.8427734375,-31.1015625,
2023/08/02 12:17:47.000,-31.001953125,-31.7880859375,-30.7783203125,,-31.560546875,-32.109375,-31.9267578125,-31.1884765625,
2023/08/02 12:17:55.000,-30.998046875,-31.78515625,-30.7470703125,,-31.552734375,-32.091796875,-31.9140625,-31.193359375,
2023/08/02 12:18:05.000,-30.974609375,-31.7705078125,-30.7138671875,,-31.537109375,-32.0654296875,-31.8935546875,-31.15234375,
2023/08/02 12:18:13.000,-30.9580078125,-31.73828125,-30.7333984375,,-31.509765625,-32.0439453125,-31.8515625,-31.1328125,
2023/08/02 12:18:31.000,-30.8837890625,-31.662109375,-30.71484375,,-31.4287109375,-31.9658203125,-31.75,-31.05078125,
2023/08/02 12:18:45.000,-30.798828125,-31.5947265625,-30.658203125,,-31.357421875,-31.890625,-31.6943359375,-30.9716796875,
2023/08/02 12:18:49.000,-30.7880859375,-31.583984375,-30.6025390625,,-31.3369140625,-31.845703125,-31.654296875,-30.9365234375,
2023/08/02 12:18:51.000,-30.7802734375,-31.568359375,-30.5537109375,,-31.3193359375,-31.8486328125,-31.6630859375,-30.931640625,
2023/08/02 12:19:09.000,-30.708984375,-31.4765625,-30.490234375,,-31.2392578125,-31.765625,-31.58203125,-30.8720703125,
2023/08/02 12:19:21.000,-30.6728515625,-31.4501953125,-30.3701171875,,-31.203125,-31.7412109375,-31.5322265625,-30.822265625,
2023/08/02 12:19:35.000,-30.6552734375,-31.42578125,-30.375,,-31.1806640625,-31.7216796875,-31.505859375,-30.7861328125,
2023/08/02 12:20:02.000,-30.681640625,-31.455078125,-30.423828125,,-31.1982421875,-31.7421875,-31.529296875,-30.8125,
2023/08/02 12:20:11.000,-30.701171875,-31.4873046875,-30.5234375,,-31.2265625,-31.7841796875,-31.5498046875,-30.833984375,
2023/08/02 12:20:37.000,-30.8828125,-31.65234375,-30.4921875,,-31.3896484375,-31.9501953125,-31.7568359375,-31.0107421875,
2023/08/02 12:20:43.000,-30.9423828125,-31.7080078125,-30.6328125,,-31.4345703125,-32.0048828125,-31.802734375,-31.0732421875,
2023/08/02 12:21:11.000,-31.072265625,-31.8564453125,-30.900390625,,-31.603515625,-32.1611328125,-31.9658203125,-31.2265625,
2023/08/02 12:21:25.000,-31.095703125,-31.8828125,-30.8134765625,,-31.6298828125,-32.197265625,-31.9833984375,-31.2587890625,
2023/08/02 12:21:33.000,-31.099609375,-31.89453125,-30.7841796875,,-31.638671875,-32.1962890625,-31.9912109375,-31.2646484375,
2023/08/02 12:21:53.000,-31.0302734375,-31.859375,-30.8076171875,,-31.6005859375,-32.1337890625,-31.9306640625,-31.201171875,
2023/08/02 12:22:11.000,-30.962890625,-31.7568359375,-30.818359375,,-31.51953125,-32.0634765625,-31.859375,-31.1474609375,
2023/08/02 12:23:01.000,-30.755859375,-31.546875,-30.505859375,,-31.294921875,-31.8271484375,-31.6103515625,-30.908203125,
2023/08/02 12:23:37.000,-30.7275390625,-31.51953125,-30.4833984375,,-31.2666015625,-31.796875,-31.58984375,-30.873046875,
2023/08/02 12:24:10.000,-30.8525390625,-31.62109375,-30.634765625,,-31.3564453125,-31.9150390625,-31.6962890625,-30.9716796875,
2023/08/02 12:24:11.000,-30.8740234375,,-30.4716796875,,,-31.908203125,-31.7080078125,-30.990234375,
2023/08/02 12:24:25.000,-30.966796875,-31.705078125,-30.658203125,,-31.447265625,-32.0283203125,-31.8330078125,-31.1044921875,
2023/08/02 12:24:33.000,-30.9228515625,-31.7939453125,-30.833984375,,-31.5341796875,-32.09765625,-31.9267578125,-31.169921875,
2023/08/02 12:24:51.000,-31.087890625,-31.9228515625,-30.88671875,,-31.6728515625,-32.2216796875,-32.0576171875,-31.3125,
2023/08/02 12:25:03.000,-31.1611328125,-31.9638671875,-31.01171875,,-31.728515625,-32.30078125,-32.1044921875,-31.3603515625,
2023/08/02 12:25:23.000,-31.21484375,-32.015625,-30.9833984375,,-31.7666015625,-32.337890625,-32.15625,-31.396484375,
2023/08/02 12:25:35.000,-31.2265625,-32.021484375,-31.0224609375,,-31.7724609375,-32.328125,-32.1279296875,-31.384765625,
2023/08/02 12:25:43.000,-31.2119140625,-32.0078125,-30.9345703125,,-31.759765625,-32.31640625,-32.08203125,-31.3515625,
2023/08/02 12:25:55.000,-31.1650390625,-31.958984375,-30.966796875,,-31.71875,-32.25,-32.0244140625,-31.30859375,
2023/08/02 12:26:03.000,-31.115234375,-31.9267578125,-30.7919921875,,-31.6806640625,-32.2109375,-31.9892578125,-31.28125,
2023/08/02 12:26:21.000,-31.0263671875,-31.830078125,-30.8046875,,-31.6201171875,-32.150390625,-31.919921875,-31.1884765625,
2023/08/02 12:26:33.000,-30.9697265625,-31.7724609375,-30.736328125,,-31.5361328125,-32.06640625,-31.853515625,-31.1240234375,
2023/08/02 12:26:50.000,-30.8818359375,-31.6728515625,-30.5625,,-31.4345703125,-31.9677734375,-31.7431640625,-31.0322265625,
2023/08/02 12:26:51.000,-30.87109375,,-30.6416015625,,,-31.95703125,-31.71875,-31.0107421875,
2023/08/02 12:27:01.000,-30.8408203125,-31.642578125,-30.548828125,,-31.3974609375,-31.9189453125,-31.6962890625,-30.9814453125,
2023/08/02 12:27:26.000,-30.7880859375,-31.576171875,-30.61328125,,-31.3310546875,-31.8828125,-31.6669921875,-30.9384765625,
2023/08/02 12:28:13.000,-30.931640625,-31.7216796875,-30.7158203125,,-31.4716796875,-32.0126953125,-31.8095703125,-31.0927734375,
2023/08/02 12:28:19.000,-30.984375,-31.7607421875,-30.7978515625,,-31.5185546875,-32.068359375,-31.8447265625,-31.119140625,
2023/08/02 12:28:31.000,-31.0361328125,-31.8095703125,-30.76171875,,-31.5654296875,-32.130859375,-31.94140625,-31.220703125,
2023/08/02 12:28:44.000,-31.0771484375,-31.8515625,-30.9453125,,-31.6005859375,-32.1689453125,-31.9462890625,-31.2294921875,
2023/08/02 12:28:58.000,-31.099609375,-31.888671875,-30.8505859375,,-31.638671875,-32.2060546875,-31.9755859375,-31.2568359375,
2023/08/02 12:29:06.000,-31.103515625,-31.896484375,-30.87109375,,-31.6474609375,-32.20703125,-31.9677734375,-31.25,
2023/08/02 12:29:13.000,-31.095703125,-31.900390625,-30.810546875,,-31.6396484375,-32.1875,-31.9755859375,-31.26171875,
2023/08/02 12:29:21.000,-31.078125,-31.8828125,-30.828125,,-31.6337890625,-32.1826171875,-31.9521484375,-31.2353515625,
2023/08/02 12:29:25.000,-31.0810546875,-31.873046875,-30.9208984375,,-31.625,-32.18359375,-31.9560546875,-31.2265625,
2023/08/02 12:29:34.000,-31.0869140625,-31.8583984375,-30.9765625,,-31.6005859375,-32.1357421875,-31.9404296875,-31.2275390625,
2023/08/02 12:29:45.000,-30.990234375,-31.80078125,-30.6455078125,,-31.5595703125,-32.08984375,-31.845703125,-31.15234375,
2023/08/02 12:30:01.000,-30.89453125,-31.677734375,-30.705078125,,-31.4443359375,-31.97265625,-31.748046875,-31.05078125,
2023/08/02 12:30:23.000,-30.7490234375,-31.5283203125,-30.537109375,,-31.3037109375,-31.830078125,-31.630859375,-30.9326171875,
